,ipc_all,lag_1,lag_2,lag_3,lag_6,lag_9,lag_12,oil_cb,sugar_sc,milk2_cb,watermelon_po,flour_lp,chicken_tj,lard_co,onion2_tj,ycorn_tj,platano_co,oil_su,chicken_co,rice_cb,inflacion,tomato_tj,chicken_tr,papa2_tj,silver,sugar_tj,chicken_cb,squash_co,peas_tj,rice3_po,peas_su,papaya_su,carrot_tj,bean_cb,yuca_lp,set,freq,w_per_m
2010-03-28,,-1.3166381450376587,-1.414333740890688,-1.301086700690907,-1.080839632821181,-0.5160272329454558,1.243760055708222,-3.236956353210846,-0.6470666620562653,-1.3467184321151737,1.191992340188471,-1.0597638610388969,-0.05789137880678639,1.7059192879676086,1.5632125293001145,-0.14227858084511347,0.17958339055279587,1.721045639542427,-1.5405792161664913,-0.5819496585330876,1.121368658674531,-1.1381753613407983,0.5667207725720154,-2.5260477790273606,-0.5890722069370329,-0.9872349649594684,-0.9183789447563883,1.2802432032869444,-1.1969631407323944,-0.9249943160428472,-0.5427710478410275,-0.8475951504981604,-1.4337080591160138,-1.6815980424017707,0.8050921890895147,train,week,4
2010-03-31,0.6855096529570615,-1.3166381450376587,-1.414333740890688,-1.3010867006909068,-1.080839632821181,-0.5160272329454558,1.243760055708222,-3.236956353210846,-0.6362229796594081,-1.3345679157561035,1.191992340188471,-1.0652405896125445,-0.19530744783638468,1.7059192879676086,1.5632125293001145,0.10229324746520288,0.17958339055279587,1.7210456395424272,-1.5405792161664913,-0.5819496585330876,0.9944872947120216,-0.39588856422608754,0.5667207725720154,-1.8490265907425922,-0.5571600809798481,-1.1313366648345757,-0.9828381043799707,1.2802432032869442,-1.247312510120761,-0.9346535961333278,-0.5427710478410275,-0.8475951504981604,-0.6538526101199924,-1.5598079406747214,0.8050921890895147,train,month,4
2010-04-11,,-1.1533253821327925,-1.310975025902793,-1.3810524213540532,-1.0232348156930755,-0.7889882422096255,0.744543397674558,-3.236956353210846,-0.42296389252121186,-1.3467184321151737,1.191992340188471,-1.0632287301365106,0.11250454678991585,1.7059192879676086,1.5632125293001145,-0.22620913447190102,0.17958339055279587,1.721045639542427,-1.5405792161664913,-0.5819496585330876,1.3909915570948639,-0.14974545794429758,0.5667207725720154,-2.754174483775489,-0.6038461317860885,-0.9872349649594684,-0.5805133013187767,1.2802432032869444,-0.08253653065966171,-1.2244319988477532,-0.5427710478410275,-0.8475951504981604,0.4359777662692443,-1.0188155452288634,0.8050921890895147,train,week,4
2010-04-18,,-1.1533253821327925,-1.310975025902793,-1.3810524213540532,-1.0232348156930755,-0.7889882422096255,0.744543397674558,-3.236956353210846,-0.42296389252121186,-1.2929090025250034,1.191992340188471,-1.0840179447221945,0.11250454678991585,1.7059192879676086,1.5632125293001145,-0.22620913447190102,0.17958339055279587,1.721045639542427,-1.5405792161664913,-0.5819496585330876,1.6993837611704081,-0.22251330359311972,0.5667207725720154,-2.649540368531014,-0.6543179682661221,-0.9872349649594684,-0.5032868685330371,1.2802432032869444,-0.3991349994303244,-1.2244319988477532,-0.5427710478410275,-0.8475951504981604,-0.3900349206891981,-1.006980143493633,0.8050921890895147,train,week,4
2010-04-25,,-1.1533253821327925,-1.310975025902793,-1.3810524213540532,-1.0232348156930755,-0.7889882422096255,0.744543397674558,-3.236956353210846,-0.42296389252121186,-1.3108454790550599,1.191992340188471,-1.0840179447221945,0.11250454678991585,1.7059192879676086,1.5632125293001145,-0.22620913447190102,0.17958339055279587,1.721045639542427,-1.4982860032409775,-0.5819496585330876,2.007775965245952,-0.5540921202662527,0.5667207725720154,-1.3854142552867177,-0.6672441617159721,-0.9872349649594684,-0.44536704394373133,1.2802432032869444,-0.351645229114725,-1.2244319988477532,-0.5427710478410275,-0.8475951504981604,-0.530155394601255,-0.9241323313470196,0.8050921890895147,train,week,4
2010-04-30,1.2155739958892964,-1.1533253821327925,-1.3109750259027928,-1.3810524213540532,-1.0232348156930755,-0.7889882422096255,0.744543397674558,-3.236956353210846,-0.4379040771568819,-1.321607364973094,1.191992340188471,-1.075933250161095,0.11250454678991585,1.7059192879676086,1.5632125293001145,-0.22620913447190102,0.21358347412889134,1.7210456395424272,-1.5307107998172043,-0.5819496585330876,2.3602241984751458,-0.45829931545671565,0.5283288319664511,-2.2659022238972497,-0.6328038707112527,-0.9872349649594683,-0.5145490566476234,1.2802432032869442,-0.40599463292035587,-1.224431998847753,-0.5427710478410275,-0.8475951504981604,-0.10636991383473023,-1.0196045720112121,0.8050921890895147,train,month,4
2010-05-16,,-0.921324391917396,-1.1488705439636935,-1.280562312851788,-1.1570707031797014,-0.8010734379943321,-0.1107009859076217,-3.236956353210846,-0.0772053338099866,-1.3287819555851168,1.191992340188471,-1.0840179447221945,-0.2282873044034886,1.7059192879676086,1.5632125293001145,-0.01171994187011061,0.21601205152718364,1.721045639542427,-1.5405792161664913,-0.5819496585330876,2.2407222193958725,-1.0170775382068835,-0.5301918161583766,-2.0241690285814777,-0.5796540349817904,-0.9872349649594684,-1.941629179167441,1.2802432032869444,0.2815517084266004,-1.2244319988477532,-0.5427710478410275,-0.8475951504981604,-0.4523660923582626,-0.8649553226708672,0.8050921890895147,train,week,4
2010-05-23,,-0.921324391917396,-1.1488705439636935,-1.280562312851788,-1.1570707031797014,-0.8010734379943321,-0.1107009859076217,-3.236956353210846,-0.3109125077536851,-1.3467184321151737,1.191992340188471,-1.0666935992341247,-0.28508594626905603,1.7059192879676086,1.5632125293001145,0.28669980435846737,0.03386874665524492,1.721045639542427,-1.5405792161664913,-0.5819496585330876,2.180971229856236,-0.1886156154950434,-0.9141112222140139,-1.9177098996990176,-0.5486807829209777,-0.9872349649594684,-2.665626986533752,1.2802432032869444,0.9780683397220583,-1.2244319988477532,-0.5427710478410275,-0.8475951504981604,-0.5146972640273271,-0.6164118862310269,0.8050921890895147,train,week,4
2010-05-30,,-0.921324391917396,-1.1488705439636935,-1.280562312851788,-1.1570707031797014,-0.8010734379943321,-0.1107009859076217,-3.236956353210846,-0.3109125077536851,-1.3467184321151737,1.191992340188471,-1.0597638610388969,-0.6826764393280279,1.7059192879676086,1.5632125293001145,0.986121084581697,-0.43970384601179574,1.721045639542427,-1.2445267256878947,-0.5819496585330876,2.1212202403165987,-0.13998243865308058,-1.4625675165792098,-1.6515620774928677,-0.4690636657371848,-0.9872349649594684,-2.182961781622878,1.2802432032869444,1.1205376506688565,-1.2244319988477532,-0.5427710478410275,-0.8475951504981604,-0.2030414056820047,-0.47438706540826114,0.8050921890895147,train,week,4
2010-05-31,1.3847062863896031,-0.921324391917396,-1.1488705439636935,-1.280562312851788,-1.1570707031797014,-0.8010734379943321,-0.1107009859076217,-3.236956353210846,-0.232837994496312,-1.3305177436364133,1.191992340188471,-1.0738468773711338,-0.25943494671686357,1.7059192879676086,1.5632125293001145,0.27075600743294836,0.006841030448440942,1.7210456395424272,-1.4259782521102606,-0.5819496585330876,2.087076817722521,-0.7065661865240145,-0.7460359061988726,-2.027603194029299,-0.5464501273296676,-0.9872349649594683,-1.8024347620092729,1.2802432032869442,0.5864053952912549,-1.224431998847753,-0.5427710478410275,-0.8475951504981604,-0.3337357978913335,-0.6885696581006577,0.8050921890895147,train,month,4
2010-06-13,,-0.8472977960962058,-0.9185860293961902,-1.1229568609973282,-1.2362473713363886,-1.1160887791115783,-0.5466059678876118,-3.236956353210846,-0.5350152772887385,-1.3467184321151737,1.191992340188471,-1.0251151700627574,-0.28508594626905603,1.7059192879676086,1.5632125293001145,0.1934436336620367,-0.5854184899093466,1.721045639542427,-1.2868199386134085,-0.5819496585330876,1.7963070253084361,-0.16423838720268796,-1.2431849988331314,-1.5755198425768246,-0.2623003898676991,-0.9872349649594684,-1.652030056220917,1.2802432032869444,1.6745849710175162,-1.8233073644575648,-0.5427710478410275,-0.8475951504981604,-0.764021950703585,0.30674944911695085,0.8050921890895147,train,week,4
2010-06-20,,-0.8472977960962058,-0.9185860293961902,-1.1229568609973282,-1.2362473713363886,-1.1160887791115783,-0.5466059678876118,-3.236956353210846,-0.6374622576476201,-1.3467184321151737,1.191992340188471,-1.0285800391603712,-0.28508594626905603,1.7059192879676086,1.5632125293001145,-0.03969679307903979,-0.43970384601179574,1.721045639542427,-1.2445267256878947,-0.5819496585330876,1.61127170286311,0.0794126159781182,-1.3528762577061706,-0.777076375958375,-0.14235425467668225,-0.9872349649594684,-1.652030056220917,1.2802432032869444,1.057217956914724,-1.8233073644575648,-0.5427710478410275,-0.8475951504981604,-0.42120050652373037,0.33042025258741187,0.8050921890895147,train,week,4
2010-06-27,,-0.8472977960962058,-0.9185860293961902,-1.1229568609973282,-1.2362473713363886,-1.1160887791115783,-0.5466059678876118,-3.236956353210846,-0.6470666620562653,-1.3467184321151737,1.191992340188471,-1.0043259554770736,-0.28508594626905603,1.7059192879676086,1.5632125293001145,0.10018746296560613,-0.5854184899093466,1.721045639542427,-1.2445267256878947,-0.5819496585330876,1.4262363804177836,-0.7004161298917592,-1.3528762577061706,-1.0052030807065033,-0.02996047457939299,-0.9872349649594684,-1.9898956996585286,1.2802432032869444,-0.3041554587991256,-1.8233073644575648,-0.5427710478410275,-0.8475951504981604,-1.2315057382215684,0.40143266299879476,0.8050921890895147,train,week,4
2010-06-30,1.3286590703332823,-0.8472977960962058,-0.9185860293961902,-1.1229568609973282,-1.2362473713363886,-1.1160887791115783,-0.5466059678876118,-3.236956353210846,-0.5775948035003988,-1.3467184321151737,1.191992340188471,-1.0169149798650707,-0.3248449955749538,1.7059192879676086,1.5632125293001145,0.1763466690343581,-0.5514184063332519,1.7210456395424272,-1.2543951420371817,-0.5819496585330876,1.2676346754646464,-0.4412352556520668,-1.2888896900302307,-1.2257255619630276,-0.170163901661212,-0.9872349649594683,-1.7646519373667868,1.2802432032869442,0.8129094718466962,-1.8233073644575648,-0.5427710478410275,-0.8475951504981604,-0.7499683491979329,0.27558289121417723,0.8050921890895147,train,month,4
2010-07-11,,-0.8718287984117966,-0.8451071245521184,-0.899063637692549,-1.3136295066148769,-1.0587018179040908,-0.8165456120635234,-3.236956353210846,-0.7591180468237919,-1.3467184321151737,1.191992340188471,-0.990466479086618,-0.28508594626905603,1.7059192879676086,1.5632125293001145,0.10018746296560613,-0.5854184899093466,1.721045639542427,-1.2445267256878947,-0.5819496585330876,0.9910729524526137,-0.870814168452751,-1.3528762577061706,-1.1192664330805677,0.2443975515848458,-0.9872349649594684,-1.661683360319134,1.2802432032869444,-0.9690122432175173,-1.523869681652659,-0.5427710478410275,-0.8475951504981604,-1.0756778090489072,0.7209885098500178,0.8050921890895147,train,week,4
2010-07-18,,-0.8718287984117966,-0.8451071245521184,-0.899063637692549,-1.3136295066148769,-1.0587018179040908,-0.8165456120635234,-3.236956353210846,-0.7591180468237919,-1.3467184321151737,1.191992340188471,-0.9835367408913901,-0.6258777974624605,1.7059192879676086,1.5632125293001145,0.10018746296560613,-0.22113188016546928,1.721045639542427,-1.2445267256878947,-0.5819496585330876,0.7759693901099217,-0.33475770550642786,-0.3108092984122982,-1.1192664330805677,0.4065730179893759,-0.9872349649594684,-0.9087256406581711,1.2802432032869444,-0.8582027791477854,-0.15501170311594653,-0.5427710478410275,-0.8475951504981604,-1.1691745665525042,1.3009231948763116,0.8050921890895147,train,week,4
2010-07-25,,-0.8718287984117966,-0.8451071245521184,-0.899063637692549,-1.3136295066148769,-1.0587018179040908,-0.8165456120635234,-3.236956353210846,-0.7591180468237919,-1.3467184321151737,1.191992340188471,-0.9592826572080925,-0.6826764393280279,1.7059192879676086,1.5632125293001145,0.24939733607989512,-0.14827455821669377,1.721045639542427,-1.2445267256878947,-0.5819496585330876,0.5608658277672296,0.8591200821052476,0.7312576608815743,-1.1192664330805677,0.32484793969871306,-0.9756319709435505,-0.47432695623838417,1.2802432032869444,0.9464084928449922,1.0427390281036768,-0.5427710478410275,-0.8475951504981604,-1.044512223214375,1.940034888578758,0.8050921890895147,train,week,4
2010-07-31,2.160952261483251,-0.8718287984117965,-0.8451071245521184,-0.899063637692549,-1.3136295066148769,-1.0587018179040908,-0.8165456120635234,-3.236956353210846,-0.7591180468237919,-1.3467184321151737,1.191992340188471,-0.9783953222304148,-0.4261664438061108,1.7059192879676086,1.5632125293001145,0.23916923993899603,-0.30574038307372464,1.7210456395424272,-1.2445267256878947,-0.5819496585330876,0.284304104755197,0.06368537191853384,-0.2754250213564797,-1.0419977105045894,0.3071549484878441,-0.9846149340526482,-0.9697594343114154,1.2802432032869442,0.003762084214921951,-0.07497766808053254,-0.5427710478410275,-0.8475951504981604,-1.1008113460122397,1.3345204643182562,0.8050921890895147,train,month,4
2010-08-15,,-0.5075469011836885,-0.8694566325212667,-0.827624058347226,-1.21638609899239,-1.192031550837439,-0.82849703860138,-2.715358272191106,-0.6790813434184158,-1.2390995729348329,1.191992340188471,-0.9384934426224089,1.3052760259668315,1.7059192879676086,1.5632125293001145,0.8648880626763372,-0.5854184899093466,1.721045639542427,-1.5405792161664913,-0.8123011486925497,1.0832601934566246,-0.749049306733722,0.9506401786276525,-0.3208229664621179,0.8721787795807314,-0.9872349649594684,0.09521798555644698,1.2802432032869444,1.5036217978813584,1.4705071463963992,-0.5427710478410275,-0.8475951504981604,-1.5897853129753512,1.6323144434627654,0.8050921890895147,train,week,4
2010-08-22,,-0.5075469011836885,-0.8694566325212667,-0.827624058347226,-1.21638609899239,-1.192031550837439,-0.82849703860138,-2.715358272191106,-0.6470666620562653,-1.221163096404776,1.061725820118183,-0.9384934426224089,1.3052760259668315,1.7059192879676086,1.5632125293001145,0.8835392968156233,-0.5854184899093466,1.721045639542427,-1.41369957738995,-0.7355173186393956,1.5134673181420086,0.5081971464638025,1.0603314375006918,0.05938820811809635,0.8423991680322932,-0.9872349649594684,0.17244441834218655,1.2802432032869444,1.3801483950608,1.4705071463963992,-0.5427710478410275,-0.8475951504981604,-1.3250024957251654,1.4902896226399993,0.8050921890895147,train,week,4
2010-08-29,,-0.5075469011836885,-0.8694566325212667,-0.827624058347226,-1.21638609899239,-1.192031550837439,-0.82849703860138,-2.715358272191106,-0.5350152772887385,-1.221163096404776,1.875891570557482,-0.8761257988653578,1.3052760259668315,1.7059192879676086,1.5632125293001145,0.8835392968156233,-0.43970384601179574,1.721045639542427,-1.2445267256878947,-0.8506930637191267,1.9436744428273927,-0.5054589434242899,0.6215664020085351,0.17345156049216062,0.9670437277092617,-0.9872349649594684,0.17244441834218655,1.2802432032869444,0.7881092584596606,1.2993998990793103,-0.5427710478410275,-0.8475951504981604,-1.4745973077309202,1.5376312295809214,0.8050921890895147,train,week,4
2010-08-31,2.6002576621039664,-0.5075469011836885,-0.8694566325212667,-0.827624058347226,-1.2163860989923903,-1.192031550837439,-0.82849703860138,-2.7658355058381776,-0.6470666620562653,-1.2576146454819872,1.3905437296504413,-0.9197160875127589,1.1513700286536812,1.7059192879676086,1.5632125293001145,0.851952529321671,-0.4867085698497152,1.7210456395424272,-1.3495776094061067,-0.7813399268969236,2.2509652461740957,0.033903370574358584,0.8144107119627488,-0.12335845321239328,0.8534411746598092,-0.9872349649594683,0.08525328455183519,1.2802432032869442,1.3284713546743634,1.3932329056725532,-0.5427710478410275,-0.8475951504981604,-1.4089364450849533,1.6365141021430085,0.8050921890895147,train,month,4
2010-09-12,,-0.31526970067030274,-0.5078699005378409,-0.8512977727319593,-1.0638726683012096,-1.2709087803917196,-1.1400255214435815,-2.715358272191106,-0.18285378230508323,-1.221163096404776,2.3318243908034892,-0.557357841884875,1.3052760259668315,1.7059192879676086,1.5632125293001145,0.9208417650941955,-0.5854184899093466,1.721045639542427,-1.2445267256878947,-0.8506930637191267,1.9690066595907414,-0.11554457048935109,0.895794549191133,0.21147267795018204,1.251668044700096,-0.9872349649594684,0.30759067571723203,1.2802432032869444,0.3575353409315594,0.8716317807865878,-0.5427710478410275,-0.8475951504981604,-1.543161596566891,0.3777618595283338,0.8050921890895147,train,week,4
2010-09-19,,-0.31526970067030274,-0.5078699005378409,-0.8512977727319593,-1.0638726683012096,-1.2709087803917196,-1.1400255214435815,-2.715358272191106,-0.02278037549433078,-1.221163096404776,2.3318243908034892,-0.5157794127135077,1.3052760259668315,1.7059192879676086,1.5632125293001145,1.0793772552781276,-0.5854184899093466,1.721045639542427,-1.2445267256878947,-0.8506930637191267,1.7716356489823928,0.878464201073559,0.8409489197546135,0.21147267795018204,1.2681849838888173,-0.9872349649594684,0.7130294478423659,1.2802432032869444,-0.4466247697459238,0.7005245334694987,-0.5427710478410275,-0.8475951504981604,-1.543161596566891,0.10554761961803265,0.8050921890895147,train,week,4
2010-09-26,,-0.31526970067030274,-0.5078699005378409,-0.8512977727319593,-1.0638726683012096,-1.2709087803917196,-1.1400255214435815,-2.715358272191106,0.025241646548894946,-1.221163096404776,2.3318243908034892,-0.4603415071516845,1.3052760259668315,1.7059192879676086,1.5632125293001145,1.312517682019204,-0.14827455821669377,1.721045639542427,-1.2445267256878947,-0.7739092336659726,1.5742646383740444,1.248852535426064,0.2376469959528978,0.21147267795018204,1.3032475599272095,-0.9872349649594684,0.45239023719049365,1.2802432032869444,-1.1273114776028486,0.2727564151767761,-0.5427710478410275,-0.8475951504981604,-1.4496648390632942,-0.28502063764457336,0.8050921890895147,train,week,4
2010-09-30,3.270878940627031,-0.31526970067030274,-0.5078699005378409,-0.8512977727319593,-1.0638726683012096,-1.2709087803917196,-1.1400255214435815,-2.7153582721911054,-0.09427983053646771,-1.221163096404776,2.3318243908034892,-0.5391095313041081,1.3052760259668315,1.7059192879676086,1.5632125293001145,1.1076649603893785,-0.4664181973930132,1.7210456395424272,-1.2445267256878947,-0.8202354777980425,1.3768936277656962,0.49568916232838883,0.5795180861072039,0.15824311350895204,1.2688805931919003,-0.9872349649594683,0.429222307354772,1.2802432032869442,-0.30922103429945613,0.6121191223556688,-0.5427710478410275,-0.8475951504981604,-1.4953743649539413,0.07950973580052545,0.8050921890895147,train,month,4
2010-10-10,,-0.021749106894470033,-0.3170152764195813,-0.49974647941093303,-0.8472131353159479,-1.3479982638198778,-1.0832737680321853,-2.715358272191106,0.6655352737919047,-1.221163096404776,2.3318243908034892,-0.47073611444452634,1.3052760259668315,1.7059192879676086,1.5632125293001145,1.4057738527156347,-0.5854184899093466,1.721045639542427,-0.990767448134812,-0.7739092336659726,1.416624155875169,0.08917563526933515,2.1023983967945643,0.21147267795018204,1.3890332370838188,-0.9872349649594684,0.5585765822708864,1.2802432032869444,-1.527808540597737,0.44386366249386516,-0.5427710478410275,-0.8475951504981604,-0.7171489096084486,-0.8057783139947148,0.8050921890895147,validation,week,4
2010-10-17,,-0.021749106894470033,-0.3170152764195813,-0.49974647941093303,-0.8472131353159479,-1.3479982638198778,-1.0832737680321853,-2.715358272191106,1.0337041094566353,-1.221163096404776,2.3318243908034892,-0.4499468998588427,1.3052760259668315,1.7059192879676086,1.5632125293001145,1.461727555133493,-0.5854184899093466,1.721045639542427,-0.567835318879674,-0.7355173186393956,1.4513883679709576,0.06971023655827524,1.8281702496119663,0.21147267795018204,1.2936370345672887,-0.9872349649594684,0.5778831904673216,1.2802432032869444,-1.5863792573203095,0.8716317807865878,-0.5427710478410275,-0.8475951504981604,-0.7326070401823764,-0.9478031348174806,0.8050921890895147,validation,week,4
2010-10-24,,-0.021749106894470033,-0.3170152764195813,-0.49974647941093303,-0.8472131353159479,-1.3479982638198778,-1.0832737680321853,-2.5663302490426068,1.0657187908187857,-1.221163096404776,2.3318243908034892,-0.4603415071516845,1.3052760259668315,1.7059192879676086,1.5632125293001145,1.4150994697852777,-0.5854184899093466,1.721045639542427,-0.6101285318051878,-0.7547132761526841,1.486152580066746,-0.7052066797303066,0.895794549191133,0.21147267795018204,1.1706183802796042,-0.9872349649594684,0.5778831904673216,1.2802432032869444,-1.3647603291808454,0.8716317807865878,-0.5427710478410275,-0.8475951504981604,-0.35886933485466593,-1.0188155452288634,0.8050921890895147,validation,week,4
2010-10-31,4.2037169501420335,-0.02174910689447003,-0.31701527641958127,-0.49974647941093303,-0.8472131353159479,-1.3479982638198778,-1.0832737680321853,-2.603186641864276,0.9505692110807281,-1.1705359449086474,2.3318243908034892,-0.46358283630751523,1.3052760259668315,1.7059192879676086,1.5632125293001145,1.4226201287124098,-0.5854184899093466,1.7210456395424272,-0.7670227087869325,-0.7336596453316575,1.5407820562172712,-0.19372696981440807,1.4584045543786572,0.21147267795018204,1.235919701177297,-0.7645323378797565,0.5669842987435281,1.2802432032869442,-1.4896635315377877,0.7170832993388937,-0.5427710478410275,-0.8475951504981604,-0.6361746855614622,-0.9451306247482351,0.8050921890895147,validation,month,4
2010-11-14,,0.3865397071027917,-0.02566631540662428,-0.31418881368289975,-0.7780816731432344,-1.2511226214841813,-1.2151276938478885,-1.9205421487324497,1.8500784841914726,-0.9072747571287813,2.3318243908034892,-0.4742009835421403,1.4756719515635337,1.7059192879676086,1.5632125293001145,1.4057738527156347,-0.5854184899093466,1.721045639542427,-0.9484742352092982,-0.5819496585330876,2.502260836466511,-0.0423522457409108,0.9506401786276525,0.21147267795018204,1.3487753668775928,1.7781452755009324,0.5489232781726691,1.2802432032869444,-0.9215224729019179,0.8716317807865878,-0.5427710478410275,-0.8475951504981604,-0.5458628498618593,-1.1016633573754768,0.8050921890895147,train,week,4
2010-11-21,,0.3865397071027917,-0.02566631540662428,-0.31418881368289975,-0.7780816731432344,-1.2511226214841813,-1.2151276938478885,-1.647324106293537,1.7060124180617955,-0.9072747571287813,2.3318243908034892,-0.4603415071516845,1.9300610864880727,1.7059192879676086,1.5632125293001145,1.4057738527156347,-0.5854184899093466,1.721045639542427,-0.779301383507243,-0.5819496585330876,3.11411096935239,0.5910918506320859,1.2468065775848582,0.21147267795018204,1.5086642503252905,1.0819656345458666,0.5778831904673216,1.2802432032869444,-0.4941145400615232,0.8716317807865878,-0.5427710478410275,-0.8475951504981604,-1.1380089807179719,-1.1134987591107073,0.8050921890895147,train,week,4
2010-11-28,,0.3865397071027917,-0.02566631540662428,-0.31418881368289975,-0.7780816731432344,-1.2511226214841813,-1.2151276938478885,-1.150564029131877,1.7060124180617955,-0.9072747571287813,2.3318243908034892,-0.4672712453469124,1.98685972835364,1.7059192879676086,1.5632125293001145,1.4057738527156347,-0.5854184899093466,1.721045639542427,1.2507728369174191,-0.6203415735596646,3.7259611022382697,0.571626451921026,1.5539421024293685,0.21147267795018204,1.8897818768843757,0.7725524607880594,0.780602576529888,1.2802432032869444,-0.6365838510083214,0.8716317807865878,-0.5427710478410275,-0.8475951504981604,-0.888684294041714,-1.0424863486993243,0.8050921890895147,train,week,4
2010-11-30,5.569311804520627,0.3865397071027917,-0.02566631540662428,-0.31418881368289975,-0.7780816731432343,-1.2511226214841813,-1.2151276938478885,-1.7301174524871477,1.8068586643525695,-0.9072747571287813,2.3318243908034892,-0.46877268862254495,1.6763604861552066,1.7059192879676086,1.5632125293001145,1.4057738527156347,-0.5854184899093466,1.7210456395424272,-0.18860617631423476,-0.6043449422985903,4.162996911442469,0.04701475403202568,1.2245026882806729,0.21147267795018204,1.494451222893707,1.2959764130616818,0.6251843805485863,1.2802432032869442,-0.6867119418970096,0.8716317807865878,-0.5427710478410275,-0.8475951504981604,-0.7609053921201318,-1.0720748530374007,0.8050921890895147,train,month,4
2010-12-12,,0.984239519726081,0.3796017450762544,-0.030925919909084193,-0.8009905215081562,-1.0991859820321073,-1.2931318430004068,-1.150564029131877,1.7060124180617955,-0.9072747571287813,2.3318243908034892,-0.4845955908349821,1.7028665190258032,1.7059192879676086,1.5632125293001145,1.8254266208495726,-0.5854184899093466,1.721045639542427,2.012050669576668,-0.6779294460995301,3.5996304386401805,-0.8659023388714556,0.9506401786276525,0.21147267795018204,2.3406513358538237,1.0432889878261407,0.761295968333453,1.2802432032869444,-0.4307948463073907,0.8716317807865878,-0.5427710478410275,-0.8475951504981604,-1.0911359396228355,-0.9478031348174805,0.8050921890895147,train,week,4
2010-12-19,,0.984239519726081,0.3796017450762544,-0.030925919909084193,-0.8009905215081562,-1.0991859820321073,-1.2931318430004068,-1.150564029131877,1.7220197587428707,-0.9072747571287813,2.3318243908034892,-0.5157794127135077,1.9300610864880727,1.7059192879676086,1.5632125293001145,2.0585670475906492,-0.5854184899093466,1.721045639542427,2.012050669576668,-0.5819496585330876,3.2052739076785786,-1.2069409754789355,1.444250843556329,0.21147267795018204,2.40033336147255,1.0432889878261407,1.0702016994764125,1.2802432032869444,-1.2222910182340474,0.8716317807865878,-0.5427710478410275,-0.8475951504981604,-0.01604789067481129,-0.9241323313470196,0.8050921890895147,train,week,4
2010-12-26,,0.984239519726081,0.3796017450762544,-0.030925919909084193,-0.8009905215081562,-1.0991859820321073,-1.2931318430004068,-1.150564029131877,1.8500784841914726,-0.9072747571287813,2.3318243908034892,-0.5331037582015774,2.100457012084775,1.7059192879676086,1.5632125293001145,2.0585670475906492,-0.5854184899093466,1.721045639542427,2.012050669576668,-0.5819496585330876,2.8109173767169766,-0.6027252971082154,2.3217809145406427,0.21147267795018204,2.3295377076264683,1.5074087484628511,1.9679589806106381,1.2802432032869444,0.10742255060273591,0.2727564151767761,-0.5427710478410275,-0.8475951504981604,0.9346271396217601,-0.35603304805595626,0.8050921890895147,train,week,4
2010-12-31,7.181849723681744,0.984239519726081,0.3796017450762544,-0.030925919909084193,-0.8009905215081562,-1.0991859820321073,-1.2931318430004068,-1.150564029131877,1.9481879915916114,-0.9072747571287813,2.3318243908034892,-0.4714067342698705,2.010678513652104,1.7059192879676086,1.5632125293001145,2.142798427574521,-0.5854184899093466,1.7210456395424272,2.012050669576668,-0.5299348059164347,2.3602241984751458,-0.7681293488428246,1.7927859725561477,0.21147267795018204,2.3326097513585364,1.3751595693566923,1.251434698997786,1.2802432032869442,-0.39729668574068844,0.630149778524567,-0.5427710478410275,-0.8475951504981604,-0.15982780756872952,-0.7019322084468859,0.8050921890895147,train,month,4
2011-01-16,,1.6900225043647619,0.9728794335863419,0.36309437509164727,-0.4607973798532407,-0.8833458347227722,-1.369368034324577,0.7619622679405115,4.171142882947383,-0.5933864178527866,2.3318243908034892,-0.5261740200063495,2.100457012084775,1.7059192879676086,1.5632125293001145,3.0377568399031705,-0.5854184899093466,1.721045639542427,2.012050669576668,0.9921188575565705,1.7149135114470695,-0.49078409455177746,1.2797139552467702,0.21147267795018204,3.129780341256976,3.1008865933155576,0.1724444183421872,1.2802432032869444,1.3785654027169465,-0.9249943160428472,-0.5427710478410275,-0.8475951504981604,0.046532605680929394,-0.7584367070537928,0.8050921890895147,validation,week,4
2011-01-23,,1.6900225043647619,0.9728794335863419,0.36309437509164727,-0.4607973798532407,-0.8833458347227722,-1.369368034324577,0.7619622679405115,4.235172245671684,-0.2794980785767919,2.3318243908034892,-0.5261740200063495,2.100457012084775,1.7059192879676086,1.5632125293001145,3.0377568399031705,-0.5854184899093466,1.721045639542427,2.012050669576668,1.0305107725831475,1.3922581679330315,-0.9632899722981293,-0.09142678066621981,0.21147267795018204,3.4575427281230082,3.1008865933155576,-0.8990723365599534,1.2802432032869444,1.2709219233349212,-0.9249943160428472,-0.5427710478410275,-0.8475951504981604,-0.07837906234387577,-1.0898279556402464,0.6767666395044751,validation,week,4
2011-01-30,,1.6900225043647619,0.9728794335863419,0.36309437509164727,-0.4607973798532407,-0.8833458347227722,-1.369368034324577,0.7619622679405115,4.523304377931038,-0.2794980785767919,2.3318243908034892,-0.5227091509087355,2.100457012084775,1.7059192879676086,1.5632125293001145,3.0377568399031705,-0.5854184899093466,1.721045639542427,2.012050669576668,1.011314815069859,1.0696028244189935,-1.0462453163377865,-0.20111803953925897,0.21147267795018204,4.148427259996338,3.1008865933155576,-0.1461146168989897,1.2802432032869444,0.9464084928449921,-0.9249943160428472,-0.5427710478410275,-0.8475951504981604,1.3864034718791396,-1.279194383403934,0.633991456309462,validation,week,4
